Input_SKU_ProductSKU,Input_SKU_PackagingSupplier,Input_SKU_FormDescription,Input_SKU_CapacityVolume,Input_SKU_CapacityVolumeMetric,Input_SKU_MaterialType,Input_SKU_%ofRecycledPlasticContent,Input_SKU_Recyclability,Input_SKU_%BioBasedPlasticContent,Input_SKU_Compostability,Input_SKU_HazardousSubstances,Input_SKU_SalesRegion,Input_SKU_BaselinePeriodProductPurchasesProcurement,Input_SKU_BaselinePeriodProductSales,Input_SKU_BaselinePeriodProductSamples,Input_SKU_BaselinePeriodExpiredRejectedProduct,Input_SKU_PlasticWeightperUnit,Input_SKU_PlasticWeightperMetric,Input_SKU_Contributionto1aPlasticWasteGeneration,Input_SKU_Contributionto1aPlasticWasteGenerationMetric,Input_SKU_2aPlasticWasteGeneration,Input_SKU_2aPlasticWasteGenerationMetric,Input_SKU_SourcesAssumptions
"RET206V : Refill 100ml - Lavender, Rose & Camomile",Lilly,Cap / Closure / Lid,287,ml,PHA,0.81,RecyClass Score 2,0,No,No information,"St, Vincent and the Grenadines",92373,83136,4619,924,28,grams,25872,kg,2457.14,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466280"
RET207V : Refill 100ml - Cedarwood & Bergamot,Mike,Cap / Closure / Lid,443,ml,PHA,0.58,RecyClass Score 1,0,No,No information,"Venezuela, RB",2900,2610,145,29,1,grams,0.029,kg,2755,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466281"
RET208V : Refill 100ml - Ginger Chai & Mandarin,Mike,Cap / Closure / Lid,35,ml,PHA,0.15,RecyClass Score 2,0,No,No information,British Virgin Islands,90421,81379,4521,904,14,grams,12656,kg,1202.6,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466282"
RET209V : Refill 100ml - Coconut & Jasmine,Jennifer,Cap / Closure / Lid,435,ml,LDPE,0.16,RecyClass Score 1,0,No,No information,Virgin Islands US,88577,79719,4429,886,7,grams,6202,kg,589036,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466283"
"RET210V : Lavender, Rose & Camomile Diffuser 100ml",Mike,Cap / Closure / Lid,165,ml,LDPE,0.93,RecyClass Score 5,0,No,No information,Vietnam,94246,84821,4712,942,18,grams,16956,kg,1611594,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466284"
RET211V : African Lime & Clove Diffuser 100ml,Lilly,Cap / Closure / Lid,80,ml,LDPE,0.13,RecyClass Score 3,0,No,No information,Tanzania,50068,45061,2503,501,7,grams,3507,kg,332948,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466285"
RET212V : Ginger Chai & Mandarin Diffuser 100ml,Jennifer,Cap / Closure / Lid,129,ml,LDPE,0.42,RecyClass Score 3,0,No,No information,Uganda,68428,61585,3421,684,1,grams,0.684,kg,65006,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466286"
RET213V : Cedarwood & Bergamot Diffuser 100ml,Lilly,Cap / Closure / Lid,115,ml,LDPE,0.57,RecyClass Score 5,0,No,No information,Ukraine,62188,55969,3109,622,2,grams,1244,kg,118156,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466287"
RET214V : Coconut & Jasmine Diffuser 100ml,John,Cap / Closure / Lid,241,ml,LDPE,0.05,RecyClass Score 5,0,No,No information,Uruguay,15915,14324,796,159,1,grams,0.159,kg,45275,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466288"
RET300S : Mini My Little Hero W/SLEEVE - Serum 3 ml,Robert,Cap / Closure / Lid,72,ml,LDPE,0.98,RecyClass Score 4,0,No,No information,United States,32722,29450,1636,327,4,grams,1308,kg,124344,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466289"
RET301V : Mini My Little Hero - Serum 5 ml,Mike,Cap / Closure / Lid,401,ml,LDPE,0.28,RecyClass Score 5,0,No,No information,Uzbekistan,14833,13350,742,148,2,grams,0.296,kg,28184,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466290"
RET302V : Mini Ritzy Spritzy - Toner 15 ml,Robert,Cap / Closure / Lid,165,ml,LDPE,0.31,RecyClass Score 3,0,No,No information,"St, Vincent and the Grenadines",15487,13938,774,155,2,grams,0.31,kg,29424,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466291"
RET304V : Mini Pearlesque - Moisturiser 15ml,Robert,Cap / Closure / Lid,108,ml,LDPE,0.88,RecyClass Score 3,0,No,No information,"Venezuela, RB",53095,47786,2655,531,14,grams,7434,kg,706174,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466292"
RET306V : Mini Me Time - Facial Moisturiser 15 ml,Mike,Cap / Closure / Lid,151,ml,LDPE,0.6,RecyClass Score 3,0,No,No information,British Virgin Islands,96633,86970,4832,966,2,grams,1932,kg,183604,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466293"
RET308V : Mini Palmarosa Balm - Serum 5ml,Lilly,Cap / Closure / Lid,422,ml,LDPE,0.97,RecyClass Score 3,0,No,No information,Virgin Islands US,21210,19089,1061,212,4,grams,0.848,kg,80.6,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466294"
RET310V : Even Pure - Light Calming Moisturiser 50ml,Robert,Cap / Closure / Lid,154,ml,LDPE,0.01,RecyClass Score 5,0,No,No information,Vietnam,25538,22984,1277,255,2,grams,0.51,kg,48522,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466295"
RET311V : Balancing Act - Soothing Facial Serum 30ml,Mike,Cap / Closure / Lid,344,ml,LDPE,0.41,RecyClass Score 3,0,No,No information,Tanzania,79152,71237,3958,792,13,grams,10296,kg,977535,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466296"
RET312V : Porefection - Clarifying Gel Toner 125ml,Jennifer,Cap / Closure / Lid,146,ml,LDPE,0.78,RecyClass Score 2,0,No,No information,Uganda,19422,17480,971,194,4,grams,0.776,kg,73804,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466297"
RET313V : Luminosity - Refining Radiance Exfoliator 50ml,Jennifer,Cap / Closure / Lid,274,ml,LDPE,0.16,RecyClass Score 2,0,No,No information,Ukraine,62481,56233,3124,625,5,grams,3125,kg,296785,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466298"
RET314V : Cast Away - Cleansing Facial Wash 125ml,Jennifer,Cap / Closure / Lid,380,ml,LDPE,0.3,RecyClass Score 2,0,No,No information,Uruguay,48829,43946,2441,488,8,grams,3904,kg,371096,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466299"
RET315V : Dusk To Dawn - Revitalising Night Creme 50ml,Lilly,Cap / Closure / Lid,167,ml,LDPE,0.38,RecyClass Score 2,0,No,No information,United States,61213,55092,3061,612,8,grams,4896,kg,465224,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466300"
RET316V : Get Glowing - Illuminating Clay Mask 50ml,Jennifer,Cap / Closure / Lid,109,ml,LDPE,0.01,RecyClass Score 1,0,No,No information,Uzbekistan,94721,85249,4736,947,11,grams,10417,kg,989835,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466301"
RET320V : Totally Balmy - Cleansing Balm 100ml,Lilly,Cap / Closure / Lid,189,ml,LDPE,0.11,RecyClass Score 5,0,No,No information,"St, Vincent and the Grenadines",93811,84430,4691,938,20,grams,18.76,kg,1782.42,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466302"
RET321V : My Little Hero - Facial Serum 30ml,Lilly,Cap / Closure / Lid,225,ml,LDPE,0.81,RecyClass Score 2,0,No,No information,"Venezuela, RB",81283,73155,4064,813,15,grams,12195,kg,1158285,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466303"
RET322V : Hydra Veil - Hydrating Mask 50ml,Robert,Cap / Closure / Lid,164,ml,HDPE,0.56,RecyClass Score 2,0,No,No information,British Virgin Islands,11427,10284,571,114,3,grams,0.342,kg,32565,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466304"
RET323V : Love A Scrub - Facial Scrub 125ml,John,Cap / Closure / Lid,455,ml,HDPE,1,RecyClass Score 5,0,No,No information,Virgin Islands US,20191,18172,1010,202,4,grams,0.808,kg,76728,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466305"
RET324V : Pearlesque - Hydrating Moisturiser 50ml,Mike,Cap / Closure / Lid,159,ml,HDPE,0.93,RecyClass Score 5,0,No,No information,Vietnam,33860,30474,1693,339,10,grams,14305,kg,321.67,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466306"
RET325V : Dream Creme - Restorative Night Creme 50ml,Jennifer,Cap / Closure / Lid,491,ml,HDPE,0.58,RecyClass Score 1,0,No,No information,Tanzania,29373,26436,1469,294,1,grams,0.294,kg,27905,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466307"
RET3260V : *New* Facial Skincare Kit Dry/Dehydrated Skin,Robert,Cap / Closure / Lid,406,ml,HDPE,0.41,RecyClass Score 4,0,No,No information,Uganda,20001,18001,1000,200,3,grams,0.6,kg,57003,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466308"
RET331V : Cleanse & Mend - Facial Cleansing Milk 125ml,John,Cap / Closure / Lid,325,ml,HDPE,0.22,RecyClass Score 4,0,No,No information,Ukraine,3707,3336,185,37,1,grams,0.037,kg,3521,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466309"
RET332V : Ritzy Spritzy - Facial Spritz 125ml,Jennifer,Cap / Closure / Lid,289,ml,HDPE,0.37,RecyClass Score 5,0,No,No information,Uruguay,69773,62796,3489,698,7,grams,4886,kg,463995,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466310"
RET333V : Radiance - Illuminating Exfoliating Gel 50ml,John,Cap / Closure / Lid,308,ml,HDPE,0.03,RecyClass Score 1,0,No,No information,United States,47319,42587,2366,473,13,grams,6149,kg,584389,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466311"
RET334V : Visage - Awakening Eye Mask 15ml,Jennifer,Cap / Closure / Lid,476,ml,HDPE,0.73,RecyClass Score 5,0,No,No information,Uzbekistan,1083,975,54,11,0,grams,0,kg,0,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466312"
RET335V : Maskerade - Facial Mask 50ml,John,Cap / Closure / Lid,458,ml,HDPE,0.26,RecyClass Score 4,0,No,No information,"St, Vincent and the Grenadines",21649,19484,1082,216,4,grams,0.864,kg,82264,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466313"
RET336V : Me Time - Soothing Moisturiser 50ml,Mike,Cap / Closure / Lid,270,ml,HDPE,0.9,RecyClass Score 3,0,No,No information,"Venezuela, RB",30232,27209,1512,302,9,grams,2718,kg,258489,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466314"
RET337V : Bright Eyes - Regenerating Eye Creme 15ml,Jennifer,Cap / Closure / Lid,198,ml,HDPE,0.44,RecyClass Score 3,0,No,No information,British Virgin Islands,4038,3634,202,40,0,grams,0,kg,0,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466315"
RET338V : Palmarosa Balm - Facial Serum 30ml,Mike,Cap / Closure / Lid,487,ml,HDPE,0.39,RecyClass Score 3,0,No,No information,Virgin Islands US,45188,40669,2259,452,3,grams,1356,kg,128784,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466316"
RET339V : Mini Cleanse & Mend - Cleanser 50ml,Mike,Cap / Closure / Lid,359,ml,HDPE,0.13,RecyClass Score 4,0,No,No information,Vietnam,86003,77403,4300,860,19,grams,16.34,kg,1552357,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466317"
RET340V : Facial Skincare Kit Normal/Sensitive Skin,John,Cap / Closure / Lid,456,ml,HDPE,0.18,RecyClass Score 4,0,No,No information,Tanzania,12117,10905,606,121,1,grams,0.121,kg,11511,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466318"
RET402V : True Tranquil - Relaxing Body Wash 200ml,Jennifer,Cap / Closure / Lid,38,ml,HDPE,0.1,RecyClass Score 5,0,No,No information,Uganda,5352,4817,268,54,0,grams,0,kg,0,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466319"
RET406V : Mama Oil - S/Mark Minimizing Body Oil 100ml CS,John,Cap / Closure / Lid,36,ml,HDPE,0.22,RecyClass Score 4,0,No,No information,Ukraine,12549,11294,627,125,3,grams,0.375,kg,35763,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466320"
RET407V : Mama Care - S/Mark Minimizing Body Cream 200ml CS,Robert,Cap / Closure / Lid,48,ml,HDPE,0.17,RecyClass Score 1,0,No,No information,Uruguay,2823,2541,141,28,0,grams,0,kg,0,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466321"
RET4280V : Mindful Dreams - Relaxing Body Oil 100ml,Jennifer,Cap / Closure / Lid,280,ml,HDPE,0.72,RecyClass Score 1,0,No,No information,United States,13586,12227,679,136,3,grams,0.408,kg,38718,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466322"
RET429V : Moonlight Moments 50ml CS,Mike,Cap / Closure / Lid,89,ml,HDPE,0.73,RecyClass Score 2,0,No,No information,Uzbekistan,11873,10686,594,119,3,grams,0.357,kg,33.84,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466323"
RET431V : Original Aroma 50ml CS,Lilly,Cap / Closure / Lid,242,ml,HDPE,0,RecyClass Score 5,1,Yes,No information,"St, Vincent and the Grenadines",20657,18591,1033,207,5,grams,1035,kg,98.12,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466324"
RET4360V : Effervescence - Nourishing Sugar Scrub 250g CS,John,Cap / Closure / Lid,64,ml,HDPE,0.88,RecyClass Score 3,0,No,No information,"Venezuela, RB",33648,30283,1682,336,2,grams,0.672,kg,63.93,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466325"
RET528V : Serenergise - Muscle Relaxing Body Oil 100ml,Lilly,Cap / Closure / Lid,38,ml,HDPE,0.59,RecyClass Score 4,0,No,No information,British Virgin Islands,21784,19606,1089,218,4,grams,0.872,kg,82.78,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466326"
RET529V : Feel The Heat - Muscle Warming Arnica Gel 100ml,Robert,Cap / Closure / Lid,291,ml,HDPE,0.85,RecyClass Score 5,0,No,No information,Virgin Islands US,61075,54968,3054,611,15,grams,9165,kg,870.33,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466327"
RET610V : Mens Rejuvenating Moisturiser 50ml CS,Robert,Cap / Closure / Lid,58,ml,HDPE,0.85,RecyClass Score 1,0,No,No information,Vietnam,76206,68585,3810,762,1,grams,0.762,kg,72395,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466328"
RET613V : Mens Energizing Body Wash 200ml CS,John,Cap / Closure / Lid,309,ml,HDPE,0.77,RecyClass Score 4,0,No,No information,Tanzania,3567,3210,178,36,0,grams,0,kg,0,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466329"
RET614V : Mens Invigorating Facial Wash 125ml CS,John,Cap / Closure / Lid,453,ml,HDPE,0.1,RecyClass Score 4,0,No,No information,Uganda,26950,24255,1348,270,5,grams,12785,kg,128015,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466330"
RET615V : Mens Cooling Shave Gel 125ml CS,John,Cap / Closure / Lid,376,ml,HDPE,0.18,RecyClass Score 1,0,No,No information,Ukraine,23229,20906,1161,232,5,grams,42370,kg,110335,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466331"
RET700 : Room Spray - Cedarwood & Bergamot 100ml,Robert,Cap / Closure / Lid,380,ml,HDPE,0.4,RecyClass Score 3,0,No,No information,Uruguay,76774,69097,3839,768,4,grams,3072,kg,291744,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466332"
RET701 : Room Spray - African Lime & Clove 100ml,Mike,Cap / Closure / Lid,129,ml,HDPE,0.28,RecyClass Score 5,0,No,No information,United States,34893,31404,1745,349,10,grams,17958,kg,331.49,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466333"
RET702 : Room Spray - Coconut & Jasmine 100ml,Jennifer,Cap / Closure / Lid,384,ml,PP,0.11,RecyClass Score 3,0,No,No information,Uzbekistan,86326,77693,4316,863,6,grams,5178,kg,492054,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466334"
RET710V : Pillow Heaven - Relaxing Sleep Spray 10ml,Lilly,Cap / Closure / Lid,300,ml,PP,0.84,RecyClass Score 5,0,No,No information,"St, Vincent and the Grenadines",95229,85706,4761,952,3,grams,2856,kg,271401,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466335"
SAM0001V : Softly Does It - Hydrating Body Lotion 5ml,Jennifer,Cap / Closure / Lid,189,ml,PP,0.09,RecyClass Score 3,0,No,No information,"Venezuela, RB",60763,54687,3038,608,6,grams,3648,kg,346.35,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466336"
SAM0007V : Silky By Nature - Nourishing Shampoo 4ml,Jennifer,Cap / Closure / Lid,310,ml,PP,0.97,RecyClass Score 5,0,No,No information,British Virgin Islands,23788,21409,1189,238,7,grams,1666,kg,158186,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466337"
SAM0013V : Handy to Have - Reparative Hand Creme 2ml,Mike,Cap / Closure / Lid,101,ml,PP,0.34,RecyClass Score 2,0,No,No information,Virgin Islands US,41081,36973,2054,411,11,grams,4521,kg,429297,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466338"
SAM0028V : Angelicus Serratus - Nourishing Body Oil 2ml,Lilly,Cap / Closure / Lid,214,ml,PP,0.21,RecyClass Score 1,0,No,No information,Vietnam,63739,57365,3187,637,6,grams,3822,kg,363312,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466339"
SAM310V : Even Pure Light Calming Moisturiser 2ml,John,Cap / Closure / Lid,455,ml,PP,0.91,RecyClass Score 3,0,No,No information,Tanzania,15514,13963,776,155,3,grams,0.465,kg,44217,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466340"
SAM311V : Balancing Act Soothing Facial Serum 2ml,Jennifer,Cap / Closure / Lid,426,ml,PP,0.23,RecyClass Score 3,0,No,No information,Uganda,18670,16803,934,187,4,grams,0.748,kg,70948,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466341"
SAM313V : Luminosity Refining Radiance Exfoliator 2ml,Jennifer,Cap / Closure / Lid,135,ml,PP,0.79,RecyClass Score 2,0,No,No information,Ukraine,97349,87614,4867,973,10,grams,26908,kg,924.81,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466342"
SAM315V : Dusk To Dawn Revitalising Night Cream 2ml,John,Cap / Closure / Lid,88,ml,PP,0.43,RecyClass Score 2,0,No,No information,Uruguay,49681,44713,2484,497,10,grams,35521,kg,471.97,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466343"
SAM321V : My Little Hero Facial Serum 2ml,Jennifer,Cap / Closure / Lid,390,ml,PP,1,RecyClass Score 4,0,No,No information,United States,62935,56642,3147,629,6,grams,3774,kg,358734,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466344"
SAM323V : Love A Scrub Facial Scrub 2ml,Lilly,Cap / Closure / Lid,130,ml,PP,0.89,RecyClass Score 1,0,No,No information,Uzbekistan,3882,3494,194,39,0,grams,0,kg,0,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466345"
SAM324V : Pearlesque Hydrating Moisturiser 2ml,John,Cap / Closure / Lid,431,ml,PP,1,RecyClass Score 2,0,No,No information,"St, Vincent and the Grenadines",18541,16687,927,185,2,grams,0.37,kg,35228,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466346"
SAM331V : Cleanse and Mend 2ml,Jennifer,Cap / Closure / Lid,213,ml,PP,0.69,RecyClass Score 1,0,No,No information,"Venezuela, RB",79775,71798,3989,798,9,grams,7182,kg,682083,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466347"
SAM335V : Maskerade Facial Mask 2ml,John,Cap / Closure / Lid,300,ml,PP,0.83,RecyClass Score 5,0,No,No information,British Virgin Islands,29627,26664,1481,296,4,grams,1184,kg,112.58,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466348"
SAM336V : Me Time Moisturiser 2ml,Mike,Cap / Closure / Lid,163,ml,PP,0.34,RecyClass Score 4,0,No,No information,Virgin Islands US,39843,35859,1992,398,11,grams,4378,kg,416361,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466349"
SAM337V : Bright Eyes 2ml,Lilly,Cap / Closure / Lid,299,ml,PP,0.04,RecyClass Score 2,0,No,No information,Vietnam,40225,36203,2011,402,0,grams,0,kg,0,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466350"
SAM338V : Palmarosa Balm 2ml,Mike,Cap / Closure / Lid,101,ml,PP,0.75,RecyClass Score 3,0,No,No information,Tanzania,17650,15885,883,177,5,grams,0.885,kg,83.84,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466351"
SAM610V : Mens Rejuvenating Moisturiser 2ml CS,John,Cap / Closure / Lid,275,ml,PP,0.94,RecyClass Score 5,0,No,No information,Uganda,74170,66753,3709,742,8,grams,5936,kg,563696,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466352"
SAM613V : Mens Energizing Body Wash 2ml CS,John,Cap / Closure / Lid,416,ml,PP,0.45,RecyClass Score 5,0,No,No information,Ukraine,61774,55597,3089,618,6,grams,3708,kg,352116,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466353"
SAM615V : Mens Cooling Shave Gel 2ml CS,Mike,Cap / Closure / Lid,482,ml,PP,0.13,RecyClass Score 3,0,No,No information,Uruguay,11178,10060,559,112,3,grams,0.336,kg,31857,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466354"
SEAOR : Orplex Body Dietary Supplements EU,Robert,Cap / Closure / Lid,331,ml,PP,0.14,RecyClass Score 4,0,No,No information,United States,26989,24290,1349,270,5,grams,12785,kg,128195,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466355"
SEAOR : Orplex Body Dietary Supplements US,Mike,Cap / Closure / Lid,308,ml,PP,0.39,RecyClass Score 4,0,No,No information,Uzbekistan,88121,79309,4406,881,20,grams,17.62,kg,1674.3,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466356"
"SEAOR : Hair, Skin & Nails Dietary Supplements EU",Mike,Cap / Closure / Lid,455,ml,PP,0.11,RecyClass Score 1,0,No,No information,"St, Vincent and the Grenadines",93128,83815,4656,931,14,grams,13034,kg,1238594,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466357"
"SEAOR : Hair, Skin & Nails Dietary Supplements US",John,Cap / Closure / Lid,137,ml,PP,0.89,RecyClass Score 5,0,No,No information,"Venezuela, RB",84599,76139,4230,846,15,grams,25538,kg,1205535,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466358"
SETANT : Antioxidant Warrior Set,Robert,Cap / Closure / Lid,82,ml,PP,0.53,RecyClass Score 1,0,No,No information,British Virgin Islands,32239,29015,1612,322,4,grams,1288,kg,122508,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466359"
SETBODY : Body Concentrate Set,Jennifer,Cap / Closure / Lid,65,ml,PP,0,RecyClass Score 2,0,No,No information,Virgin Islands US,9205,8285,460,92,2,grams,0.184,kg,17.49,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466360"
SETBRAVE : Brave the Day Set,Lilly,Cap / Closure / Lid,405,ml,PP,0.85,RecyClass Score 5,0,No,No information,Vietnam,86934,78241,4347,869,1,grams,0.869,kg,82588,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466361"
SETCP : Center Parcs Turn Down Set,John,Cap / Closure / Lid,481,ml,PP,0.19,RecyClass Score 1,0,No,No information,Tanzania,32032,28829,1602,320,5,grams,45078,kg,152155,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466362"
SETDREAM : While You Are Sleeping Set,Jennifer,Cap / Closure / Lid,20,ml,PP,0.49,RecyClass Score 5,0,No,No information,Uganda,88610,79749,4431,886,12,grams,10632,kg,1010.16,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466363"
SETFACE : Facial Romance Set,Robert,Cap / Closure / Lid,13,ml,PP,0.95,RecyClass Score 4,0,No,No information,Ukraine,85327,76794,4266,853,8,grams,6824,kg,648.48,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466364"
SETHOME : Home Spa Retreat Set,John,Cap / Closure / Lid,58,ml,PP,0.57,RecyClass Score 1,0,No,No information,Uruguay,68565,61709,3428,686,9,grams,6174,kg,586233,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466365"
SETMAN : MALE GROOMING KIT CS,John,Container,474,ml,PP,0.61,RecyClass Score 5,0,No,No information,United States,29190,26271,1460,292,7,grams,2044,kg,194117,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466366"
SETREC: Essentials for Muscle Recovery,John,Container,337,ml,PP,0.78,RecyClass Score 1,0,No,No information,Uzbekistan,72400,65160,3620,724,9,grams,6516,kg,619.02,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466367"
SETSCENT : Little World of Scent Set,Mike,Container,453,ml,PP,0.59,RecyClass Score 4,0,No,No information,"St, Vincent and the Grenadines",6206,5585,310,62,0,grams,0,kg,0,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466368"
SETSLEEP : Sleep On It Set,Mike,Container,465,ml,PP,0.48,RecyClass Score 5,0,No,No information,"Venezuela, RB",16784,15106,839,168,4,grams,0.672,kg,63.78,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466369"
SETVIT : Vitamin Sea Set,Mike,Container,58,ml,PP,0.39,RecyClass Score 4,0,No,No information,British Virgin Islands,67665,60899,3383,677,16,grams,10832,kg,1028512,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466370"
SETWELL : Waves of Wellbeing Set,Lilly,Container,43,ml,PP,0.08,RecyClass Score 5,0,No,No information,Virgin Islands US,55122,49610,2756,551,1,grams,0.551,kg,52366,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466371"
SPA001V : Org Seaweed Bath Trade,Lilly,Container,89,ml,PP,0.7,RecyClass Score 3,0,No,No information,Vietnam,75812,68231,3791,758,17,grams,12886,kg,1224374,kg,"Source: IMG_0109 Ampliphi Database, Semadeni Product Catalog ID 466372"
